time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,node_ids
11.1,1.5,173.0,23.2856388092041,-0.0238553211092948,-79.78282044161145,40.45892340350576,269.6787482731342,-0.0093680452555418,0.0112317623570561,-0.9737077951431274,0.2273308336734772,-0.0052643713725333,-0.0004061617750359,0.0094563284462123,0.0046159522607922,0.0015467556659132,0.0028082348871976,-0.2733128929138184,0.1122282412648201,-9.806004012823106,14934.0
11.2,1.399999976158142,172.0,23.2856388092041,-0.0477106422185897,-79.78282043505996,40.458923406810925,269.6796952568293,-0.009357719682157,0.0112238088622689,-0.9737005829811096,0.2273624688386917,-0.0072086297989584,-0.0018397570098634,0.0095618525232485,-0.0003144708462059,0.0031563357915729,0.0014725372893735,-0.2698290670104325,0.1037165225297212,-9.80686823129654,14934.0
11.4,1.399999976158142,170.0,23.28313446044922,-0.0397588685154914,-79.7828203711669,40.458923369718725,269.6701764397621,-0.0093482686206698,0.0112179853022098,-0.9736950397491456,0.2273866832256317,-0.0047540758543039,0.0023219024448597,0.0089821143423523,0.0035695384722203,0.0023805862292647,0.0053014177829027,-0.2750376753509044,0.1201767269521951,-9.805096524953845,14934.0
11.5,1.399999976158142,170.0,23.284387588500977,-0.0318070948123931,-79.78282036374544,40.45892337063218,269.67107125449184,-0.0093374112620949,0.0112131107598543,-0.9736906886100768,0.2274062186479568,-0.0066204157455695,0.000890905045909,0.0091266057330753,0.0003012748493347,-0.0007698728586547,0.0012401056010276,-0.2697975651361048,0.1059882937185466,-9.80646828174591,14934.0
11.7,1.399999976158142,170.0,23.28313446044922,-0.0477106422185897,-79.78282031411626,40.45892335398296,269.66184675025943,-0.0093323774635791,0.0112048191949725,-0.9736801981925964,0.2274517714977264,-0.004118766082035,-0.0010308344157524,0.0088005009768579,0.0085052186623215,0.0044324430637061,0.0066951592452824,-0.2681461835280061,0.109247330725193,-9.806680535674095,14934.0
11.8,1.5,169.0,23.2856388092041,-0.0477106422185897,-79.78282030902506,40.45892335751368,269.66274360644815,-0.0093220761045813,0.0111759789288043,-0.9736769199371338,0.2274678647518158,-0.0062450087294134,-0.0026384548483471,0.0091130008561032,-0.0009370581828989,-0.0010372214019298,0.0025990733411163,-0.2706249461509287,0.1029970409162342,-9.80782542049885,14934.0
12.0,1.5,169.0,23.284387588500977,-0.0397588685154914,-79.78282020391792,40.45892337418263,269.6505427591801,-0.0093233864754438,0.0111632337793707,-0.9736721515655518,0.2274886965751648,-0.0120972370796571,-0.0066441055819026,0.0057283462860929,0.0069715627469122,0.0025766708422452,0.0043314872309565,-0.2721106505580246,0.1119000206049531,-9.806243748664857,14934.0
12.1,1.5,169.0,23.28188323974609,-0.0318070948123931,-79.78282012994359,40.45892336061286,269.639139228344,-0.0093344738706946,0.0111887510865926,-0.9736647605895996,0.2275184988975525,-0.0104846747691053,-0.0056602542719411,0.0062427017322514,0.0013436225708574,-0.000384650833439,0.0036667820531874,-0.272425303850323,0.1058512587379664,-9.806461849808692,14934.0
12.3,1.5,167.0,23.27812767028809,-0.0318070948123931,-79.78282012128533,40.4589233701868,269.63977747488025,-0.0093208169564604,0.0111762201413512,-0.973662495613098,0.2275295108556747,-0.0124136176519084,-0.0071821480156571,0.0065649652456174,-0.0048436089418828,0.0015492668608203,-0.0093467207625508,-0.2737027377448976,0.1227465142775327,-9.805496474504473,14934.0
12.4,1.5,165.0,23.28313446044922,-0.0238553211092948,-79.78282003381167,40.458923357374665,269.6286277406216,-0.0093309329822659,0.0111984517425298,-0.9736539721488952,0.2275643944740295,-0.0110340566398138,-0.0069368760166525,0.0068591091600724,-0.0021884571760892,0.0009959875606,0.0021716319024562,-0.2701509014144539,0.1053846874739974,-9.806729067564012,14934.0
12.6,1.5,166.0,23.28313446044922,-0.0397588685154914,-79.78281996924609,40.45892330959005,269.6168875627518,-0.0093155289068818,0.0112352697178721,-0.9736472964286804,0.2275917381048202,-0.0028725468814171,-0.0030980928629819,0.006900436068221,0.0057406034320592,0.0027513070963323,0.0034144085366278,-0.2708107962459326,0.1068979834299534,-9.805887653231624,14934.0
12.7,1.5,167.0,23.284387588500977,-0.0397588685154914,-79.78281996668889,40.45892331410937,269.61759834814075,-0.0093189915642142,0.0112417722120881,-0.9736410975456238,0.2276180684566497,-0.0050106169656516,-0.0044372256916865,0.0072377099024795,-0.0013545904075726,0.0006704417755827,0.0006658666534349,-0.2722837646864354,0.1071028095670044,-9.806882264614108,14934.0
12.91,1.5,167.0,23.27311897277832,-0.0477106422185897,-79.78281989205189,40.45892326476008,269.60379045534137,-0.009315425530076,0.0112543608993291,-0.9736354947090148,0.2276414036750793,-0.0004255151685654,-0.0011829523262478,0.0040265313448658,0.004829638171941,-0.0015373368514701,0.0053947414271533,-0.273248628359288,0.1240927534550428,-9.804151614904406,14934.0
13.0,1.5,165.0,23.27937889099121,-0.0715659633278846,-79.7828198910997,40.45892326687736,269.60420321750644,-0.0093065379187464,0.0112565411254763,-0.9736315011978148,0.2276587933301925,-0.0028366700990585,-0.0025957251668964,0.0041429916289859,-0.0053598578087985,-0.0036338174249976,-0.0048775244504213,-0.273226957116276,0.108920288644731,-9.805922736525536,14934.0
13.2,1.399999976158142,164.0,23.27937889099121,-0.0715659633278846,-79.7828197841107,40.45892318772694,269.59165515828136,-0.0093290284276008,0.01125980168581,-0.9736249446868896,0.2276856154203415,-0.0002373216271328,0.0049967585899746,0.0051663941019685,0.0038326710928231,0.003088996047154,0.0055474145337939,-0.2690961002558469,0.1056222945638001,-9.806940736770631,14934.0
13.3,1.399999976158142,163.0,23.28313446044922,-0.0477106422185897,-79.78281978006581,40.45892318479524,269.5921671025753,-0.0093326149508357,0.0112630482763052,-0.9736242294311525,0.2276884615421295,-0.0028000333889751,0.0036662906206082,0.0053333291617572,-0.0036490415222942,-0.0024035172536969,-0.0036792214959859,-0.273484563510865,0.1118324761278927,-9.805661950707435,14934.0
13.5,1.399999976158142,163.0,23.28689193725586,-0.0477106422185897,-79.78281963332725,40.45892319028678,269.57908605861667,-0.0093399146571755,0.0112618776038289,-0.9736135005950928,0.2277338355779648,-0.0104818037099218,-0.0020807796209164,0.0058395554903265,0.0053774756379425,0.0019769119098782,0.0057777022011578,-0.2693431085720658,0.1025232245866209,-9.806447231769562,14934.0
13.6,1.2999999523162842,161.0,23.28313446044922,-0.0477106422185897,-79.78281952897275,40.45892314909543,269.5654559664726,-0.0093411998823285,0.0112758260220289,-0.9736068844795228,0.2277615517377853,-0.0094937411889304,0.0001618392499475,0.0062754334960431,-0.0057199052534997,-0.0027920734137296,-0.0043901680037379,-0.2733248797059059,0.1144999941810965,-9.805859001874923,14934.0
13.8,1.2999999523162842,161.0,23.28188323974609,-0.055662415921688,-79.78281951879029,40.458923153434,269.5660737686157,-0.0093577299267053,0.0112661030143499,-0.973606526851654,0.2277631461620331,-0.010460687738962,-0.00143397201929,0.0063712327336898,0.003024099394679,0.0025096535682678,-0.0013861113693565,-0.2741183285973966,0.1193656450510025,-9.805337430238724,14934.0
13.9,1.2999999523162842,162.0,23.274370193481445,-0.0795177370309829,-79.7828194176374,40.45892313042595,269.54834037351606,-0.0093437358736991,0.0112720923498272,-0.9736001491546632,0.2277905195951461,-0.0086681960791593,-0.0041918888836344,0.0003889953109659,-0.0050926604308187,-0.0040041240863502,-0.0033988587092608,-0.2731173218227923,0.1167867762688547,-9.805999335050585,14934.0
14.1,1.2999999523162842,163.0,23.27812767028809,-0.0477106422185897,-79.78281930880166,40.45892305022145,269.53150468397143,-0.009337100200355,0.0112977717071771,-0.9735891819000244,0.2278361171483993,-0.0008795660779661,0.0033345063150451,-0.0011347257524388,-0.0015215435996651,-0.0011431071907281,0.005605258513242,-0.2687708671577275,0.1038671888317912,-9.805673060417176,14934.0
14.2,1.2000000476837158,163.0,23.28188323974609,-0.0477106422185897,-79.78281930536673,40.45892304885136,269.5313904218674,-0.0093406559899449,0.0113068157806992,-0.9735836386680604,0.2278592884540558,-0.0032352077929253,0.0021082227343317,-0.0009901981556887,-0.0052269184961915,-0.0044869966804981,-0.0075978231616318,-0.2739347077533602,0.1185365829616785,-9.804268559217451,14934.0
14.4,1.2999999523162842,164.0,23.25058174133301,0.2624085247516632,-79.78281917407121,40.45892301736289,269.5138011507988,-0.0093496851623058,0.0113335400819778,-0.9735693335533142,0.2279189974069596,-0.0060353456681945,-0.0002226934524561,-0.0023638287655611,0.0070180562324821,0.0015992200933396,0.0007334820111282,-0.2729324949905276,0.102015667995438,-9.807952889800072,14934.0
14.5,1.399999976158142,165.0,23.26936149597168,0.2624085247516632,-79.78281916835384,40.45892302066604,269.5135733716488,-0.0093536367639899,0.0113247251138091,-0.9735836386680604,0.2278580665588379,-0.0073039533611593,-0.0009097924427394,-0.0020368392128038,-0.0072520612739026,0.0038043102249503,0.0063878702931106,-0.2664536521397531,0.1053625685535371,-9.80591630458832,14934.0
14.7,1.399999976158142,165.0,23.27186584472656,0.2624085247516632,-79.78281902641909,40.45892298874923,269.4958526425362,-0.0093761170282959,0.0113144665956497,-0.9735677242279052,0.2279256135225296,-0.0084104804540087,-0.0024659065943666,-0.0028872841230976,-0.0035681764129549,-0.0020661985035985,0.0124782836064696,-0.2762400456145406,0.108914249567315,-9.803458135128023,14934.0
14.8,1.399999976158142,165.0,23.27061462402344,0.278312087059021,-79.78281901830404,40.45892299513503,269.4955548577309,-0.0093618594110012,0.0113132381811738,-0.9735532999038696,0.2279878705739975,-0.0117362892121259,-0.0035984457260003,-0.0029788673964747,-0.0015314574120566,-0.003042823402211,-0.0090872999280691,-0.2703965758346021,0.1077828955650329,-9.8049491751194,14934.0
15.0,1.5,165.0,23.27061462402344,0.2703603208065033,-79.78281883592753,40.45892298295925,269.48035293149945,-0.0093767950311303,0.0112864673137664,-0.9735481739044192,0.2280102074146271,-0.0171896997614207,-0.0053283155080673,-0.0006016308555883,0.000663457205519,-0.0025794885586947,-0.0001357749861199,-0.2774266466684639,0.1030456276237964,-9.803850483298303,14934.0
15.1,1.600000023841858,168.0,23.268110275268555,0.3101191818714142,-79.78281870778653,40.458922945843575,269.46490573215493,-0.0093613304197788,0.011296116746962,-0.9735475182533264,0.2280133515596389,-0.0151136621354759,-0.0038661803289611,0.0015083664546389,-0.0027663453947752,-0.0017435253830626,-0.0089712208136916,-0.2732353259436786,0.1252779475226998,-9.805660781264306,14934.0
15.3,1.7000000476837158,170.0,23.25934600830078,0.3975887000560761,-79.78281867896642,40.458922967752045,269.465206556797,-0.0094019714742898,0.0113010788336396,-0.9735335707664492,0.2280712276697159,-0.0174593929307537,-0.0067672648497744,0.0018396462308288,-0.0030248728580772,0.0072020473890006,0.0035917332861572,-0.2691351304203272,0.1106616442836821,-9.809197762012484,14934.0
15.4,1.7000000476837158,168.0,23.26435470581055,0.4134922325611114,-79.78281854811081,40.45892291886612,269.45201685357097,-0.0093950079753994,0.0113023789599537,-0.9735284447669984,0.2280930876731873,-0.0149352321185924,-0.0053606252649499,0.0069646588821899,-0.0046890387311577,-0.0009563604253344,-0.0102249113842844,-0.2735576354339719,0.1250509385112673,-9.80601687669754,14934.0
15.6,1.7999999523162842,171.0,23.23305320739746,0.6679490208625793,-79.7828184018768,40.45892286475448,269.4364626042843,-0.0093054994940757,0.0113319931551814,-0.9735949635505676,0.2278111279010773,-0.0164367143807269,-0.0004958568554388,0.0069430611426387,-0.0384517349302768,-0.010041719302535,-0.0181508045643568,-0.3103829245269299,0.192940063253045,-9.790666766166687,14934.0
15.71,1.7999999523162842,171.0,23.258094787597656,0.2226496636867523,-79.78281838976956,40.45892287132546,269.4370511405468,-0.0093762958422303,0.0113330762833356,-0.9735629558563232,0.2279449254274369,-0.0112721833994519,-0.0038337947522267,0.0055957152528896,-0.0053182784467935,0.0184832774102687,0.0119146071374416,-0.2613383982516825,0.0807968258857727,-9.818539273738864,14934.0
15.9,1.7999999523162842,172.0,23.046497344970703,3.0614330768585205,-79.78281823651392,40.45892282278669,269.4223729305268,-0.0092622395604848,0.0113032832741737,-0.9735990166664124,0.2277971059083938,-0.0129016999488718,0.0004071780629949,0.0072520381594973,-0.0256558358669281,-0.0002911923802457,-0.0051838560029864,-0.2449750748835504,0.1392482613399625,-9.803097361922264,14934.0
16.0,1.7999999523162842,172.0,23.234304428100582,0.5486723780632019,-79.78281822471027,40.45892282993564,269.4230053954125,-0.0092974249273538,0.0113361040130257,-0.9735718369483948,0.2279099822044373,-0.016049978004683,-0.0050800015973836,0.0049802169898983,-0.0293326471000909,0.0023588940966874,0.0025600311346352,-0.2564903986640274,0.1062504865229129,-9.800104756951333,14934.0
16.21,1.8999999761581416,172.0,23.25934600830078,0.198794350028038,-79.78281804526414,40.45892282610284,269.4101795189381,-0.0094232019037008,0.0112496819347143,-0.9735382199287416,0.2280527800321579,-0.0186541597671027,-0.0050214544526285,0.0087349096257012,-0.0011378809576854,0.0028840613085776,-0.0064275059849023,-0.254195512700826,0.1195405955705791,-9.820989257097244,14934.0
16.3,2.0,173.0,23.261850357055664,0.4850582182407379,-79.78281802892228,40.45892283775553,269.4111216001511,-0.0094856088981032,0.0112147508189082,-0.9735151529312134,0.2281504720449448,-0.020415605842883,-0.0074771733957259,0.0098878063376455,-0.0192054696381092,-0.0065666050650179,-0.0050418977625668,-0.2876988889463246,0.1302323481626808,-9.816003921031951,14934.0
16.5,2.0,172.0,23.10158729553223,4.4927520751953125,-79.78281786933229,40.45892274033729,269.39826890158656,-0.009475128725171,0.0112124560400843,-0.9735244512557985,0.2281112372875213,-0.0134930170473496,0.0022551744485748,0.0092405486496079,-0.0017443662509322,0.008510148152709,0.0033890588674694,-0.2568479559011757,0.1028582609072327,-9.818786026239396,14934.0
16.6,2.0,173.0,23.067781448364247,5.319736957550049,-79.78281774855655,40.45892266677691,269.38248085308084,-0.0094389710575342,0.0112532451748847,-0.9735469818115234,0.2280145883560181,-0.0023349224306435,0.0053335484854309,0.0092146273352089,0.0103885363787412,0.0377259738743305,-4.912507210974582e-05,-0.2700464555248618,0.1071731406077742,-9.81647286772728,14934.0
16.8,2.0,174.0,22.97012138366699,7.403101444244385,-79.78281773013393,40.45892266473437,269.3843021922112,-0.0095748612657189,0.0108802197501063,-0.9735754132270812,0.2279054522514343,-0.0043983914784327,0.0017572413906787,0.0094659858956418,-0.0160401575267314,-0.0152181023731827,0.0339137315750122,-0.2497796771675348,0.048288092999719,-9.84829107642174,14934.0
16.9,2.0,173.0,22.90752029418945,8.587915420532228,-79.78281758620625,40.45892260726404,269.37078213024137,-0.0095196412876248,0.0106431096792221,-0.9736089706420898,0.2277759313583374,-0.0025048811636837,0.0083600629756774,0.0132746283878077,-0.0679996088147163,-0.0211467891931533,-0.0042793904431164,-0.2414476506784558,0.1062198251858353,-9.802271735072138,14934.0
17.1,2.0,175.0,22.78857421875,11.402843475341797,-79.78281741339451,40.45892255157483,269.35923271703723,-0.0091895861551165,0.0100788287818431,-0.9736493825912476,0.2276420295238495,-0.0018066500619534,-0.0007789906109717,0.0132799232933277,0.0304503347724676,-0.093672826886177,0.1123280152678489,-0.313710611499846,0.1861766254529357,-9.78365244626999,14934.0
17.2,2.200000047683716,178.0,22.71846008300781,12.635368347167969,-79.7828174019387,40.45892255154195,269.3609332971573,-0.0088900541886687,0.0095906797796487,-0.9736972451210022,0.2274700850248337,-0.0274526091631554,0.004563039437154,0.0196129149008324,-0.0490654185414314,-0.0025148876011371,0.081912986934185,-0.2986773104220629,-0.0667391327396035,-9.789949897527697,14934.0
17.4,2.299999952316284,178.0,22.565710067749023,15.983065605163574,-79.78281723631794,40.45892254477128,269.3488832049369,-0.0076244981028139,0.0082782786339521,-0.973712682723999,0.2275017350912094,-0.001659534238148,-0.0067127666313535,0.0181967494060313,0.041792057454586,-0.0162503123283386,-0.0202094633132219,-0.2194272558018565,0.1186950150970369,-9.812398527860642,14934.0
17.5,2.299999952316284,177.0,22.511871337890625,17.334867477416992,-79.78281722129513,40.45892255377544,269.3511485390664,-0.0067640384659171,0.0071474285796284,-0.9737733006477356,0.2273078262805939,-0.0219529043268204,-0.0090163139137018,0.02221079211957,-0.0169064048677682,0.0500163882970809,0.0005660997703671,-0.2465794594958425,-0.0128964178450405,-9.828578943014143,14934.0
17.7,2.299999952316284,178.0,22.34284400939941,20.626901626586918,-79.78281707304144,40.45892251160207,269.3401677541733,-0.0049381563439965,0.0025081157218664,-0.973796546459198,0.2273537069559097,-0.0020272089976835,-0.0025781948814472,0.0179815247622789,0.0962095484137535,0.0576995536684989,-0.0344542674720287,0.0090709546627476,-0.0396888441871851,-9.788506804704667,14934.0
